Trial,Condition,Onset,Duration,ISI,
1,1,10,3,7.8809,
2,3,20.8809,3,7.0606,
3,2,30.9415,3,2.355,
4,1,36.2965,3,2.8337,
5,4,42.1302,3,4.8894,
6,4,50.0196,3,3.053,
7,3,56.0725,3,5.0806,
8,2,64.1531,3,5.2673,
9,3,72.4204,3,4.9464,
10,1,80.3669,3,2.9343,
11,3,86.3012,3,3.4617,
12,2,92.7629,3,2.2583,
13,2,98.0213,3,4.5137,
14,4,105.5349,3,2.1467,
15,4,110.6817,3,7.2186,
16,1,120.9003,3,3.259,
17,1,127.1593,3,6.3694,
18,3,136.5287,3,7.8465,
19,1,147.3752,3,2.7982,
20,1,153.1735,3,4.8084,
21,3,160.9818,3,5.2347,
22,3,169.2165,3,3.3624,
23,2,175.5789,3,3.3624,
24,2,181.9412,3,2.6962,
25,1,187.6374,3,3.7696,
26,4,194.407,3,4.0312,
27,4,201.4382,3,2.2275,
28,3,206.6656,3,3.6375,
29,2,213.3031,3,3.1258,
30,1,219.4288,3,6.3127,
31,1,228.7415,3,4.0323,
32,3,235.7738,3,3.3889,
33,3,242.1627,3,2.2631,
34,3,247.4258,3,3.4452,
35,4,253.871,3,2.4151,
36,1,259.2861,3,2.7442,
37,2,265.0304,3,2.4023,
38,2,270.4327,3,6.9651,
39,4,280.3978,3,4.1894,
40,1,287.5873,3,2.945,
41,4,293.5323,3,7.4335,
42,4,303.9658,3,3.0089,
43,1,309.9748,3,2.8441,
44,3,315.8189,3,2.9722,
45,3,321.7911,3,5.8665,
46,2,330.6575,3,3.0887,
47,1,336.7462,3,5.0753,
48,4,344.8215,3,4.7724,
49,3,352.5939,3,3.9422,
50,1,359.5361,3,2.392,
51,3,364.9281,3,5.1374,
52,3,373.0655,3,2.4275,
53,4,378.493,3,4.9118,
54,2,386.4048,3,3.596,
55,2,393.0008,3,3.1245,
56,2,399.1252,3,3.7055,
57,1,405.8307,3,2.7582,
58,4,411.5889,3,2.2446,
59,4,416.8336,3,2.1338,
60,4,421.9673,3,5.3529,
61,2,430.3203,3,3.6853,
62,4,437.0056,3,3.9941,
63,4,443.9997,3,2.3209,
64,3,449.3206,3,3.4607,
65,2,455.7813,3,6.9972,
66,3,465.7785,3,6.0662,
67,4,474.8447,3,4.2122,
68,1,482.0569,3,2.2134,
69,1,487.2703,3,3.7055,
70,2,493.9758,3,3.0887,
71,2,500.0645,3,4.298,
72,1,507.3625,3,3.1569,
73,2,513.5194,3,3.9383,
74,4,520.4576,3,3.7116,
75,4,527.1692,3,4.3304,
76,3,534.4996,3,4.0018,
77,1,541.5014,3,6.623,
78,3,551.1244,3,2.3539,
79,2,556.4783,3,3.4758,
80,2,562.9541,3,16,
